symbol,pe,pb,roce,roe,de_ratio,dividend_yield,eps_growth,revenue_growth,payout_ratio,promoter_pledge,mcap_cr
RELIANCE,27.5,2.3,10.5,9.2,0.44,0.35,8.5,9.0,9.5,0.0,1750000
HDFCBANK,19.5,2.6,7.8,16.5,0.0,1.15,14.0,13.5,22.0,0.0,1250000
ICICIBANK,18.0,3.1,8.2,17.8,0.0,0.85,20.0,15.5,16.0,0.0,850000
INFY,24.0,7.1,32.0,29.5,0.02,2.55,7.0,5.5,62.0,0.0,620000
TCS,26.5,12.5,50.5,46.0,0.01,3.05,6.5,6.0,80.0,0.0,1280000
SBIN,9.8,1.5,6.5,17.2,0.0,1.6,18.0,12.0,17.0,0.0,720000
AXISBANK,13.0,2.1,7.5,16.8,0.0,0.1,16.0,14.0,3.5,0.0,360000
KOTAKBANK,20.5,2.9,7.9,15.2,0.0,0.1,12.0,15.0,3.0,0.0,430000
LT,32.0,5.0,14.5,15.8,1.1,0.9,19.0,17.0,32.0,0.0,500000
ITC,25.5,7.2,36.0,28.5,0.0,3.3,5.0,4.5,85.0,0.0,540000
BHARTIARTL,38.0,7.8,13.5,18.5,1.3,0.45,45.0,11.5,25.0,0.0,1050000
BAJFINANCE,30.5,5.6,11.8,20.5,3.9,0.4,22.0,26.0,10.0,0.0,560000
MARUTI,26.0,4.4,21.5,17.5,0.02,1.05,20.0,14.5,28.0,0.0,400000
M&M,25.0,4.5,14.0,18.2,1.5,0.75,18.0,13.0,17.0,0.0,380000
TITAN,85.0,22.0,20.5,30.5,0.6,0.3,10.0,18.5,26.0,0.0,300000
SUNPHARMA,33.0,5.3,17.5,16.8,0.05,0.85,18.0,11.5,30.0,0.0,420000
TATAMOTORS,9.5,2.4,14.5,25.5,0.9,0.6,30.0,12.5,5.5,0.0,320000
TATASTEEL,45.0,1.9,6.5,4.5,0.8,2.35,-20.0,-4.0,105.0,0.0,190000
HINDUNILVR,52.0,10.5,27.0,20.5,0.0,1.65,3.5,2.5,92.0,0.0,550000
NTPC,15.5,2.2,10.0,13.5,1.4,2.15,9.0,7.5,35.0,0.0,350000
